22407,25095,1,
14387,15694,1,
8109,51705,2,
45514,62686,2,
21184,40317,2,
39371,21421,3,
62852,17508,3,
22206,10881,1,
52252,37122,3,
29690,30980,1,
51723,4096,3,
31877,24119,1,
59397,490,3,
33761,16091,3,
47183,64002,2,
16282,1156,1,
43168,15921,3,
20155,15428,1,
65251,60438,3,
3730,2084,1,
17479,38821,2,
9812,19160,1,
85,36803,2,
50589,12648,3,
23605,13775,1,
27606,17080,1,
33850,56601,2,
61677,26913,3,
25675,30624,1,
29193,65176,2,
43506,60836,2,
46852,49158,2,
52475,24039,3,
40942,45259,2,
15874,44191,2,
11229,25506,1,
49240,46980,3,
46269,53837,2,
25366,15724,1,
3586,59846,2,
33612,2150,3,
20047,13535,1,
49062,12624,3,
11912,39810,2,
52207,25669,3,
4835,279,1,
41286,58740,2,
1250,43160,2,
40451,46635,2,
8014,43389,2,
50827,41519,3,
12196,27773,1,
32404,11701,1,
39560,7091,3,
49315,21636,3,
58151,11740,3,
4028,51997,2,
36776,47242,2,
7563,64246,2,
34576,409,3,
25994,17169,1,
28471,56374,2,
52196,7833,3,
951,47707,2,
42258,45882,2,
55533,65396,2,
27004,61792,2,
32890,3485,3,
48794,57498,2,
36568,47801,2,
28001,60095,2,
37873,22329,3,
21484,63654,2,
45784,13417,3,
24244,64383,2,
9984,42116,2,
7122,3619,1,
44946,49929,2,
35083,45540,2,
35798,61412,2,
21424,51909,2,
28086,52355,2,
57221,59149,2,
35278,46573,2,
4167,3745,1,
46769,11102,3,
65400,52899,3,
24364,19719,1,
32403,30279,1,
58821,41731,3,
33735,33215,3,
63944,43149,3,
26074,194,1,
18563,11273,1,
6623,24093,1,
59290,28797,3,
31698,20027,1,
53150,8571,3,
2385,53907,2,
49190,38560,3,
23542,12411,1,
61755,38953,3,
7962,29126,1,
2002,53824,2,
13048,34336,2,
56715,26881,3,
11649,25640,1,
52760,43869,3,
28502,39325,2,
26329,46941,2,
37290,37433,2,
34729,65121,2,
2077,31996,1,
15859,64614,2,
28605,8204,1,
58726,8552,3,
10946,7014,1,
25601,57457,2,
38586,4876,3,
43332,5109,3,
24876,63848,2,
62133,27492,3,
15603,15118,1,
47637,25155,3,
32982,56590,2,
39912,21785,3,
1567,47005,2,
63282,42246,3,
62498,54951,3,
33169,32464,3,
1053,45714,2,
36104,50878,2,
11971,25444,1,
18222,56985,2,
41815,10475,3,
52112,30601,3,
24146,41650,2,
32131,26061,1,
46019,56035,2,
49057,30833,3,
43019,55125,2,
51653,43902,3,
65427,48223,3,
4143,42830,2,
33955,44367,2,
26920,25597,1,
8317,32388,1,
57444,62497,2,
2894,64900,2,
61904,61005,3,
33970,2985,3,
47021,43252,3,
15577,2084,1,
29220,32949,2,
54386,3711,3,
45208,44351,3,
40960,24282,3,
20359,48440,2,
10566,56709,2,
28580,44502,2,
49103,63425,2,
34171,46893,2,
51166,25533,3,
41707,21073,3,
23863,8730,1,
9753,45769,2,
19861,57244,2,
3005,59650,2,
25792,21951,1,
15612,10165,1,
33427,37203,2,
21264,12905,1,
63842,5743,3,
30089,53150,2,
16795,45383,2,
10719,13611,1,
9604,25540,1,
9629,51679,2,
9848,18393,1,
30311,17300,1,
788,28418,1,
40345,7444,3,
62477,49004,3,
36682,39830,2,
27603,36765,2,
57055,8127,3,
58127,18869,3,
50584,19022,3,
33467,44939,2,
6566,37111,2,
19036,29002,1,
48825,15377,3,
42890,43090,2,
37684,27149,3,
20984,28789,1,
24381,41459,2,
42354,18914,3,
54663,45630,3,
41394,9807,3,
18314,5603,1,
11756,1072,1,
18775,56676,2,
15466,49945,2,
9084,9779,1,
61619,27793,3,
39803,32435,3,
63737,34021,3,
19927,12734,1,
57822,6114,3,
36537,22637,3,
18882,7534,1,
34989,48509,2,
32547,33383,2,
6908,4521,1,
17374,39499,2,
52126,44209,3,
9525,65151,2,
64220,6930,3,
5882,59478,2,
26878,1151,1,
50768,58122,2,
2218,35758,2,
26315,19296,1,
2787,9245,1,
37608,29345,3,
3001,65200,2,
14128,25378,1,
18705,39557,2,
25972,13448,1,
55085,47935,3,
23538,38520,2,
55503,672,3,
612,47214,2,
56092,44878,3,
40234,64991,2,
38815,36606,3,
32055,65001,2,
35093,1652,3,
332,9777,1,
61910,11791,3,
21437,63669,2,
11535,26054,1,
60883,17581,3,
26141,28640,1,
4209,60098,2,
7098,5560,1,
3992,46398,2,
9940,38496,2,
34045,36087,2,
22324,41727,2,
15297,56331,2,
6745,31010,1,
60906,16327,3,
2850,49016,2,
47712,49985,2,
47922,9638,3,
36961,48253,2,
33067,27673,3,
43954,3630,3,
39199,25898,3,
41762,92,3,
28383,46296,2,
30973,6806,1,
31753,37112,2,
37783,27244,3,
48628,34725,3,
33303,26959,3,
27101,24128,1,
63499,17702,3,
12278,28511,1,
30866,42791,2,
4163,35435,2,
49159,13520,3,
32335,15313,1,
6539,61185,2,
21312,37121,2,
29650,17315,1,
55228,57263,2,
14102,7749,1,
441,54273,2,
37906,33974,3,
56352,3486,3,
16988,21634,1,
61657,57296,3,
27290,34482,2,
30652,23861,1,
51024,63340,2,
65373,45979,3,
56657,3899,3,
16080,272,1,
35598,54279,2,
49601,14153,3,
5190,55342,2,
10902,22234,1,
15838,13861,1,
55382,18411,3,
990,18330,1,
55468,55906,2,
61911,3866,3,
12343,945,1,
11316,23420,1,
44512,17590,3,
50992,33992,3,
45091,15974,3,
7822,16965,1,
32081,57398,2,
32551,33246,2,
4674,18282,1,
39426,22814,3,
38158,23233,3,
59028,8286,3,
60350,27191,3,
20537,35058,2,
20738,40648,2,
18725,1901,1,
9047,53860,2,
41811,15169,3,
38222,31879,3,
24112,5476,1,
22463,48176,2,
60922,24494,3,
53518,11296,3,
24629,61218,2,
63223,6800,3,
9868,15192,1,
27246,61912,2,
16387,19881,1,
1915,7101,1,
61040,64241,2,
46391,27970,3,
9336,8946,1,
58453,13647,3,
24213,16548,1,
54456,23676,3,
42991,61207,2,
27942,41171,2,
8707,9902,1,
10768,56420,2,
33870,57013,2,
27380,29161,1,
44962,28620,3,
12254,28386,1,
40630,35727,3,
11003,44775,2,
46111,56931,2,
58459,20510,3,
41945,30849,3,
36938,5372,3,
64751,60271,3,
8913,58324,2,
42489,41389,3,
7510,28892,1,
30080,22067,1,
36212,17305,3,
28031,47604,2,
46692,46316,3,
1925,17843,1,
59561,14123,3,
27969,61097,2,
7645,13814,1,
28525,62700,2,
2219,8134,1,
35689,19088,3,
27525,46938,2,
22010,8920,1,
45707,40827,3,
12284,4383,1,
65433,12237,3,
16380,48934,2,
4522,1422,1,
18953,43776,2,
45772,28561,3,
9523,36044,2,
41599,51405,2,
15487,64737,2,
17446,4413,1,
48978,45897,3,
46038,39169,3,
58267,16760,3,
17874,24059,1,
57896,30650,3,
57182,53321,3,
9228,49107,2,
2501,3674,1,
28140,38567,2,
6834,19854,1,
46246,63224,2,
20302,4244,1,
44199,63390,2,
16815,239,1,
5071,6066,1,
45704,48482,2,
11221,45964,2,
15168,45873,2,
55677,58799,2,
7862,9303,1,
25360,42713,2,
6533,53569,2,
55012,22760,3,
50292,22703,3,
47348,2127,3,
54881,17574,3,
46276,38973,3,
21731,59318,2,
46877,48572,2,
36201,41472,2,
345,9828,1,
33439,57765,2,
32328,26467,1,
21565,13975,1,
57072,23055,3,
2481,7689,1,
52128,23331,3,
4665,48596,2,
50216,31333,3,
48978,42153,3,
8234,2158,1,
63644,51159,3,
65225,6318,3,
27296,25597,1,
56139,32254,3,
31749,6659,1,
59976,32849,3,
26414,40467,2,
22926,2643,1,
61523,37517,3,
2798,22032,1,
21116,46351,2,
26731,12268,1,
10233,22559,1,
32416,49028,2,
17743,16413,1,
41035,26188,3,
47005,24167,3,
29777,44011,2,
23029,37363,2,
30123,24772,1,
48952,35006,3,
39697,5925,3,
32870,6612,3,
4695,54264,2,
22911,62411,2,
47554,24585,3,
57675,18446,3,
18395,62256,2,
4804,12074,1,
57463,2803,3,
20712,57102,2,
11274,7789,1,
2093,28689,1,
58476,35222,3,
37610,55781,2,
12463,31288,1,
36955,1548,3,
6060,57626,2,
28705,20829,1,
51041,27208,3,
36458,39590,2,
27989,18293,1,
57102,2191,3,
57982,10199,3,
53340,1321,3,
31621,4361,1,
49251,35322,3,
58434,60614,2,
6633,47951,2,
3044,34703,2,
61539,65061,2,
52491,27787,3,
48297,10253,3,
11225,33596,2,
44578,9406,3,
47547,37841,3,
57009,29006,3,
60767,57131,3,
39340,6460,3,
832,51180,2,
53383,30143,3,
18818,8724,1,
51732,52239,2,
36930,7950,3,
4992,2969,1,
54645,62520,2,
48223,22859,3,
10738,19000,1,
61825,51569,3,
15198,15269,1,
7257,42454,2,
58621,10744,3,
50982,57869,2,
42932,63398,2,
43081,60454,2,
61351,18151,3,
24907,56376,2,
40016,13453,3,
45205,8561,3,
22018,42731,2,
3827,12192,1,
55829,45235,3,
62516,23663,3,
36179,47166,2,
18594,4022,1,
21062,3010,1,
56091,42654,3,
55187,19259,3,
3596,60814,2,
20602,39231,2,
20354,57603,2,
53275,54244,2,
23344,31183,1,
20023,12130,1,
46859,42359,3,
45674,27713,3,
21974,12180,1,
8496,35616,2,
52437,19826,3,
11291,20587,1,
5229,45408,2,
29989,8844,1,
23920,34653,2,
51955,52592,2,
8021,33046,2,
49775,32368,3,
9646,9068,1,
22562,56299,2,
3458,56298,2,
12835,29741,1,
21863,239,1,
45458,57193,2,
56717,50014,3,
8420,55521,2,
30479,17718,1,
62071,17296,3,
60455,31815,3,
12627,34514,2,
48448,17651,3,
64484,61447,3,
43240,3270,3,
7976,52754,2,
63262,51484,3,
44701,52266,2,
27278,33371,2,
50152,43387,3,
44194,38998,3,
26368,52087,2,
915,2281,1,
65097,20699,3,
9160,28131,1,
35858,15302,3,
63543,7113,3,
27949,367,1,
20390,50961,2,
17081,20038,1,
30433,23002,1,
12109,5538,1,
59999,12343,3,
38416,5177,3,
29667,50591,2,
6273,50441,2,
15105,64035,2,
42468,26742,3,
35248,31317,3,
3502,9646,1,
18498,33060,2,
44116,32435,3,
32359,7955,1,
30810,18320,1,
31010,28287,1,
60308,4492,3,
36809,41197,2,
737,33655,2,
58487,40321,3,
54490,26709,3,
59028,64803,2,
3661,22019,1,
53331,36095,3,
63842,44456,3,
53825,9284,3,
37590,24572,3,
8791,34409,2,
38564,20416,3,
44575,16221,3,
23558,25841,1,
49631,58199,2,
52904,25488,3,
37086,57397,2,
53626,24847,3,
11558,6822,1,
56697,17319,3,
10103,58750,2,
48466,3910,3,
49713,32262,3,
56521,58313,2,
23669,7185,1,
49466,30890,3,
31933,53542,2,
59048,37473,3,
44206,58926,2,
27424,26143,1,
10742,9033,1,
43121,8355,3,
19024,29124,1,
6790,52546,2,
21286,38001,2,
46794,43645,3,
28510,18098,1,
10110,37278,2,
24638,61194,2,
13271,30541,1,
32909,13844,3,
64588,13082,3,
45891,16148,3,
39044,44114,2,
57731,62359,2,
4770,17080,1,
48548,53207,2,
45565,51690,2,
39809,57800,2,
1415,46735,2,
20589,14615,1,
9288,11409,1,
14181,55918,2,
10468,30218,1,
43111,25808,3,
760,2720,1,
27675,64482,2,
22450,46960,2,
63253,46703,3,
20760,42967,2,
33393,50293,2,
59847,1962,3,
27029,48281,2,
31016,47016,2,
36677,1230,3,
599,5455,1,
61033,5743,3,
3658,10050,1,
58661,29263,3,
43003,38903,3,
15141,30033,1,
26502,51301,2,
24134,57997,2,
22407,60623,2,
54006,58424,2,
58948,38397,3,
24555,30899,1,
601,16753,1,
3870,48509,2,
63707,35700,3,
47140,19961,3,
43365,26110,3,
27205,63537,2,
10824,18392,1,
46844,24093,3,
1510,40835,2,
36792,46589,2,
53259,62906,2,
9222,49377,2,
61600,5021,3,
61316,14965,3,
10025,12503,1,
61767,31109,3,
30940,42588,2,
55421,46336,3,
61774,57982,3,
52373,25934,3,
56313,25465,3,
22820,34368,2,
58136,19909,3,
61514,4621,3,
52903,52157,3,
26734,59893,2,
29821,50291,2,
54371,34216,3,
51397,40891,3,
6010,11886,1,
58464,48579,3,
41214,16304,3,
17637,203,1,
52509,57977,2,
32840,18384,3,
33605,65005,2,
9327,316,1,
52322,41694,3,
33069,3296,3,
17841,3325,1,
43372,64737,2,
34524,28752,3,
3714,25950,1,
52410,11750,3,
46839,21201,3,
31719,46832,2,
14407,12197,1,
22763,22976,1,
18762,22889,1,
42449,28752,3,
63835,26251,3,
44879,60497,2,
22137,42403,2,
46554,2290,3,
37594,44971,2,
35155,65210,2,
35015,65184,2,
40995,62040,2,
53675,23166,3,
60667,64285,2,
33706,38529,2,
14460,2704,1,
3893,35115,2,
20107,45649,2,
42088,24951,3,
57622,16961,3,
65067,31783,3,
40069,31892,3,
28511,42028,2,
35869,10824,3,
38030,14736,3,
38679,11841,3,
6897,4697,1,
37167,20941,3,
41917,2386,3,
5093,59789,2,
59659,5809,3,
6079,40416,2,
61377,32522,3,
3901,5708,1,
16483,7429,1,
5973,926,1,
54954,2743,3,
43943,2216,3,
46658,63411,2,
11960,19921,1,
55575,18720,3,
32997,8179,3,
31238,47449,2,
54004,55073,2,
38119,36110,3,
56139,26224,3,
54076,39877,3,
38738,25021,3,
771,23104,1,
52353,64289,2,
41828,52527,2,
36640,30091,3,
2390,52002,2,
11946,52892,2,
7255,15542,1,
2673,60897,2,
45539,6740,3,
64233,31714,3,
7246,48929,2,
11955,40894,2,
38918,51426,2,
37972,17979,3,
57493,9445,3,
11312,16774,1,
23755,6739,1,
59454,34066,3,
65499,6760,3,
4467,64835,2,
13179,57198,2,
34036,1761,3,
56615,60306,2,
32137,22130,1,
55100,51407,3,
2000,13327,1,
1139,33697,2,
45619,19518,3,
31463,47667,2,
33717,64224,2,
8678,16949,1,
50928,57691,2,
33774,55184,2,
49400,52586,2,
33984,32429,3,
65012,29269,3,
8566,17652,1,
30622,14972,1,
24280,53958,2,
31741,33630,2,
4236,53788,2,
58630,60063,2,
12741,34168,2,
58378,61104,2,
7814,2785,1,
24058,2578,1,
6835,44826,2,
38916,40039,2,
14971,25936,1,
48664,26818,3,
60878,61391,2,
40759,11490,3,
9968,34469,2,
54707,55636,2,
21087,53550,2,
29633,16042,1,
7322,55277,2,
14081,38957,2,
20606,11318,1,
14294,14555,1,
61257,58239,3,
957,50041,2,
375,11389,1,
5109,49938,2,
34305,13361,3,
39976,11581,3,
21449,51631,2,
48885,21471,3,
46882,44877,3,
20592,4203,1,
5068,53323,2,
28934,32440,1,
55754,41566,3,
30065,29177,1,
43515,53915,2,
49791,60021,2,
40267,64928,2,
32237,14078,1,
16356,39682,2,
14248,6478,1,
63436,29784,3,
63765,14541,3,
15545,63614,2,
31317,27481,1,
15635,31696,1,
38787,57373,2,
19074,65145,2,
33398,1173,3,
44642,25136,3,
38797,4147,3,
21760,4314,1,
11896,32621,1,
5263,62986,2,
14859,27395,1,
13090,21841,1,
3228,38093,2,
13609,30646,1,
8303,14189,1,
60460,25339,3,
22054,8878,1,
13270,52583,2,
46415,29286,3,
51581,18746,3,
23925,14892,1,
12484,13071,1,
79,54324,2,
42487,18129,3,
61437,7714,3,
46408,57083,2,
34409,53930,2,
11278,51792,2,
27948,23368,1,
49055,21570,3,
6053,59752,2,
62330,38072,3,
37665,25296,3,
32462,23528,1,
43815,45338,2,
44943,5994,3,
16993,20624,1,
4016,56783,2,
43694,36549,3,
57138,26195,3,
47447,50602,2,
52250,4717,3,
20077,1040,1,
44925,22375,3,
2250,187,1,
64822,50748,3,
59980,59795,3,
511,43094,2,
49708,40072,3,
493,43004,2,
19859,7213,1,
51101,17289,3,
8404,40505,2,
14979,55980,2,
38377,26201,3,
8487,64864,2,
12054,48144,2,
19029,17486,1,
5837,44683,2,
63097,25278,3,
43077,1447,3,
32949,21101,3,
13915,45967,2,
62810,29127,3,
39061,22193,3,
31218,11626,1,
24713,57325,2,
10471,22007,1,
64480,15681,3,
18813,37770,2,
29119,64848,2,
39603,32875,3,
56406,15504,3,
48694,54469,2,
14803,53490,2,
44676,46459,2,
45573,38225,3,
37343,43106,2,
63590,59914,3,
10679,59532,2,
1109,64635,2,
38058,54604,2,
62388,11078,3,
5952,65332,2,
36436,59813,2,
9719,58933,2,
35504,55349,2,
63833,54422,3,
26365,26077,1,
35627,25207,3,
25498,12245,1,
63956,5639,3,
61005,33793,3,
62901,17592,3,
38892,56575,2,
2562,53751,2,
32846,60330,2,
18737,43097,2,
65202,50685,3,
9041,53792,2,
12023,8076,1,
62122,59042,3,
63040,1027,3,
6534,6643,1,
1020,26716,1,
25102,40120,2,
20049,3009,1,
44950,8779,3,
35706,36166,2,
63163,21324,3,
13192,20469,1,
57392,43884,3,
43151,49880,2,
28722,49435,2,
15698,59127,2,
35547,15932,3,
62665,31098,3,
13296,57647,2,
65333,64602,3,
63172,46530,3,
11148,62568,2,
63849,21980,3,
48760,6017,3,
56366,27117,3,
25154,53808,2,
44333,53640,2,
11575,32828,2,
58749,54427,3,
3727,61359,2,
39972,32313,3,
19412,19061,1,
55541,51687,3,
6986,20125,1,
14332,40159,2,
53718,53711,3,
56335,40121,3,
36209,59538,2,
1460,54634,2,
48929,44633,3,
33141,51352,2,
31222,38806,2,
34632,61597,2,
63131,27444,3,
37547,63944,2,
19822,32050,1,
12687,62639,2,
813,34896,2,
50765,36004,3,
42668,37124,3,
48932,56736,2,
26670,36894,2,
54272,56633,2,
17725,16347,1,
29074,27237,1,
7731,19021,1,
38652,53,3,
52418,17490,3,
4490,47047,2,
7481,21641,1,
12352,48647,2,
24123,8693,1,
48966,41492,3,
5442,43586,2,
22884,59729,2,
18467,60386,2,
58394,9865,3,
46665,58478,2,
22811,27030,1,
20103,16378,1,
54810,15750,3,
10401,14937,1,
19017,37676,2,
19437,40833,2,
65256,59013,3,
38580,35954,3,
42697,42362,3,
11306,36449,2,
38573,24277,3,
59691,544,3,
18132,34931,2,
33304,8659,3,
17456,48150,2,
5750,919,1,
17928,8787,1,
14643,59290,2,
13069,25471,1,
42678,39098,3,
32535,56998,2,
9237,20168,1,
28958,5858,1,
19733,30194,1,
36636,16277,3,
26845,64245,2,
41974,36983,3,
46963,16408,3,
37261,37481,2,
3185,43792,2,
26514,58989,2,
62852,53337,3,
1495,8291,1,
7599,40093,2,
59163,12090,3,
6223,33061,2,
36763,29903,3,
16758,38028,2,
32991,8112,3,
60166,52505,3,
33427,37211,2,
41118,63107,2,
34401,39899,2,
58966,51449,3,
27413,10678,1,
30925,37820,2,
27023,29599,1,
48906,16804,3,
1085,16235,1,
53553,6742,3,
59427,50202,3,
12568,34574,2,
19645,46863,2,
5155,20024,1,
1570,46793,2,
59411,11589,3,
43854,49057,2,
36514,29809,3,
59513,38773,3,
42500,19565,3,
21448,9531,1,
5830,39452,2,
57554,31200,3,
2459,2257,1,
24022,59391,2,
23038,40909,2,
15220,59449,2,
38097,27621,3,
15964,45137,2,
37962,12925,3,
41047,21329,3,
54507,55131,2,
38004,63819,2,
45385,6904,3,
6238,15765,1,
52444,39736,3,
31511,2683,1,
6191,36057,2,
1958,22992,1,
782,30694,1,
53347,6627,3,
41889,24063,3,
44549,5803,3,
54156,5460,3,
9102,12096,1,
34423,20365,3,
65200,20466,3,
59295,47122,3,
14963,41357,2,
7773,53607,2,
57335,7842,3,
62387,48508,3,
24524,18393,1,
62806,59712,3,
9264,182,1,
7357,42966,2,
60173,46667,3,
29489,9757,1,
52419,53689,2,
42479,50051,2,
45789,8325,3,
65483,51551,3,
26717,19743,1,
51169,44587,3,
23356,47661,2,
38736,36451,3,
40254,4955,3,
53775,18679,3,
45126,44759,3,
4422,47493,2,
12472,27329,1,
63429,57025,3,
32419,2591,1,
39822,22474,3,
7364,13610,1,
26992,34647,2,
39565,10508,3,
10821,55282,2,
33993,54100,2,
39751,4275,3,
1674,36286,2,
56705,26145,3,
39546,61207,2,
55910,63299,2,
27322,11865,1,
40446,45821,2,
50146,25929,3,
37190,13875,3,
19929,38959,2,
29093,3939,1,
37775,51317,2,
56471,63663,2,
49366,32832,3,
18683,1414,1,
25569,13654,1,
20873,30018,1,
28189,39400,2,
18041,55468,2,
42623,29191,3,
5732,31767,1,
15731,52449,2,
49341,37987,3,
14577,37133,2,
44702,33120,3,
64905,9093,3,
32937,37937,2,
20311,37138,2,
6978,11435,1,
50214,2637,3,
64608,44252,3,
50766,45679,3,
12479,46654,2,
62970,47518,3,
36906,24615,3,
60657,31603,3,
17188,39813,2,
10003,58068,2,
63034,50197,3,
6150,42103,2,
35249,29551,3,
17654,63892,2,
32348,1722,1,
36671,25772,3,
56026,60383,2,
47970,45662,3,
50816,46977,3,
42425,55475,2,
41383,14619,3,
33967,36711,2,
62768,16130,3,
3716,31738,1,
11637,32829,2,
22225,38070,2,
46822,11863,3,
48735,60885,2,
48420,1455,3,
24070,31875,1,
32583,20210,1,
60312,31591,3,
59042,10403,3,
13861,1248,1,
53058,39936,3,
64775,10050,3,
15326,29844,1,
5005,12185,1,
33044,36423,2,
31027,10199,1,
19992,20937,1,
19643,36201,2,
23341,25486,1,
18075,5539,1,
28830,7644,1,
46471,60776,2,
27391,19075,1,
52769,16927,3,
56299,46408,3,
32000,2494,1,
59558,39978,3,
53406,61564,2,
4645,46837,2,
32493,2714,1,
42117,35795,3,
144,26904,1,
42495,2769,3,
14839,63604,2,
16309,63112,2,
45300,8382,3,
50442,29791,3,
56173,30346,3,
45152,15116,3,
10824,27818,1,
9819,14939,1,
4539,24229,1,
54024,17239,3,
30368,31825,1,
16031,11350,1,
38511,5921,3,
2465,10390,1,
46580,37351,3,
55953,36696,3,
41214,48186,2,
10653,6836,1,
19333,45744,2,
32978,47756,2,
45843,30111,3,
14806,29792,1,
30054,18453,1,
15397,27878,1,
28562,37185,2,
49500,9374,3,
7982,27254,1,
44817,9432,3,
27960,15476,1,
43052,54996,2,
206,52934,2,
37350,768,3,
13794,62527,2,
60096,33381,3,
23174,36845,2,
64550,229,3,
58232,1549,3,
41361,19143,3,
57094,19686,3,
6741,33967,2,
2939,47489,2,
7539,55582,2,
40102,21671,3,
12578,39657,2,
59954,64681,2,
6615,39016,2,
63186,55502,3,
3846,24386,1,
65161,43883,3,
17907,32021,1,
142,24588,1,
19766,23894,1,
34692,52012,2,
42448,16698,3,
51488,61784,2,
259,62073,2,
37983,21456,3,
35893,15931,3,
27624,45291,2,
48795,63879,2,
38993,24299,3,
11899,19710,1,
62538,59377,3,
3630,18874,1,
45810,54848,2,
4933,21919,1,
26320,45071,2,
46195,53625,2,
7748,64131,2,
56602,30634,3,
32859,48037,2,
28574,22082,1,
29536,23389,1,
12775,62425,2,
64654,62416,3,
2473,8826,1,
46796,6575,3,
49245,16472,3,
29772,58681,2,
57611,10842,3,
23919,36134,2,
42046,61571,2,
9568,13474,1,
18644,28885,1,
47912,42508,3,
43648,22842,3,
13387,37944,2,
24870,46468,2,
35859,42068,2,
13928,6822,1,
14644,62123,2,
18713,46226,2,
35169,64763,2,
51309,63627,2,
10490,56584,2,
51968,33203,3,
15083,34466,2,
26658,43561,2,
60270,19542,3,
58382,50971,3,
30286,18028,1,
29152,35459,2,
12210,22522,1,
51307,61815,2,
15558,30245,1,
35182,21069,3,
20399,34269,2,
17565,37363,2,
59541,40107,3,
45700,17476,3,
21445,45402,2,
40286,32564,3,
56100,53658,3,
53295,29975,3,
26508,49637,2,
20190,32361,1,
7347,34108,2,
3102,6098,1,
20673,43655,2,
19539,32080,1,
40635,26044,3,
59086,63428,2,
47448,27403,3,
41221,42568,2,
4596,15013,1,
61860,35071,3,
23983,3072,1,
37803,55142,2,
33011,53140,2,
29661,14397,1,
28645,52851,2,
44347,17802,3,
8318,18244,1,
31594,58212,2,
49496,2167,3,
17427,21627,1,
1646,28618,1,
6837,41859,2,
33603,26467,3,
27783,60681,2,
47180,61729,2,
54332,20815,3,
44933,37093,3,
28639,55853,2,
49796,28408,3,
29981,27947,1,
27270,23500,1,
10919,63028,2,
51513,63165,2,
57217,21426,3,
61251,6554,3,
62322,12519,3,
50124,21244,3,
34281,59333,2,
54915,43486,3,
60154,47036,3,
21496,7401,1,
39010,6940,3,
51748,20558,3,
54945,51469,3,
27033,42314,2,
9373,65111,2,
62872,34465,3,
58975,64330,2,
42009,3474,3,
43495,16803,3,
50304,17206,3,
1807,314,1,
8829,10817,1,
57868,20170,3,
49258,28027,3,
41496,13362,3,
45842,1942,3,
49178,26079,3,
40632,30997,3,
60304,28004,3,
37835,10613,3,
58882,25949,3,
53158,24782,3,
8105,63261,2,
13366,57240,2,
4651,9941,1,
8056,31308,1,
20626,40728,2,
43547,18185,3,
17883,39191,2,
15047,56194,2,
42428,13000,3,
51647,53712,2,
42383,234,3,
9977,19183,1,
11640,61098,2,
4811,28157,1,
21550,2362,1,
65492,62360,3,
41478,43431,2,
58062,42204,3,
51749,35800,3,
35650,21971,3,
49917,50532,2,
40571,19330,3,
26986,15284,1,
29735,11715,1,
9252,11431,1,
49771,40338,3,
20312,39326,2,
15726,18599,1,
37530,59577,2,
3228,56139,2,
42363,56464,2,
15913,33260,2,
29054,5841,1,
12168,50134,2,
62011,46707,3,
14310,24828,1,
44770,18042,3,
49124,34014,3,
10859,7789,1,
22551,4309,1,
12847,35334,2,
19972,63589,2,
33974,35253,2,
46508,43617,3,
58600,49666,3,
56283,18919,3,
20480,15336,1,
39878,2717,3,
46811,60588,2,
8366,23472,1,
19867,38880,2,
12952,44399,2,
16035,33393,2,
19287,34187,2,
20583,39444,2,
22370,18009,1,
55199,10342,3,
13378,34212,2,
8660,58746,2,
46232,4060,3,
24137,16853,1,
12284,48312,2,
60875,3052,3,
27438,2727,1,
60392,10685,3,
62320,3717,3,
46715,64269,2,
56826,42380,3,
12983,7521,1,
15047,65401,2,
37123,46783,2,
28750,34617,2,
23387,8407,1,
9185,59576,2,
44038,51727,2,
18597,29354,1,
34001,26268,3,
28037,23368,1,
24872,6060,1,
26752,32623,1,
18355,812,1,
3115,2974,1,
53855,62173,2,
43615,7854,3,
56805,62873,2,
50527,56923,2,
54334,43527,3,
30436,42468,2,
53159,52786,3,
49891,61275,2,
9742,60327,2,
16914,22649,1,
18188,31777,1,
20054,44030,2,
14552,44762,2,
8634,10500,1,
27339,2836,1,
9880,22966,1,
1620,34919,2,
3590,43875,2,
24969,23017,1,
8132,41439,2,
47283,38218,3,
40232,61589,2,
56942,4959,3,
65235,64474,3,
9300,25548,1,
19245,17743,1,
22579,29126,1,
49634,3684,3,
21596,33809,2,
40696,3161,3,
19331,38585,2,
50717,24889,3,
43824,43317,3,
48476,11704,3,
10704,32730,1,
31819,63480,2,
22483,33770,2,
15197,54157,2,
54651,57744,2,
40192,44879,2,
8493,49050,2,
16532,28105,1,
52342,28876,3,
3447,30051,1,
51243,51978,2,
19125,13709,1,
25135,25806,1,
58886,46720,3,
33236,21895,3,
9022,43371,2,
43510,14836,3,
19268,38678,2,
18990,43405,2,
55365,47958,3,
62139,65158,2,
2753,54244,2,
